time,Lat.,Long.,Mw,magType
1984-02-01T14:22:07.900Z,34.616,70.484,6.1,mb
1984-01-29T11:43:15.500Z,38.459,73.154,4.8,mb
1984-01-29T01:19:30.410Z,36.308,71.587,4.8,mb
1984-01-28T12:35:28.690Z,36.261,69.391,4.7,mb
1984-01-28T00:49:16.730Z,36.053,69.069,5.3,mb
1984-01-27T15:18:23.590Z,36.1,70.958,4.4,mb
1984-01-27T13:01:40.280Z,36.39,71.034,6.1,mb
1984-01-25T11:38:05.730Z,37.592,71.883,4.8,mb
1984-01-25T03:06:57.330Z,36.385,71.274,4.8,mb
1984-01-22T08:34:24.450Z,36.38,70.841,4.7,mb
1984-01-22T00:24:17.530Z,37.068,71.545,4.3,mb
1984-01-19T19:25:33.230Z,36.02,68.971,4.9,mb
1984-01-18T20:24:14.290Z,34.685,73.019,5.3,mb
1984-01-18T14:51:13.660Z,36.451,70.303,4.4,mb
1984-01-15T22:17:29.000Z,38.451,69.661,4.8,mb
1984-01-13T20:38:45.140Z,36.305,70.722,4.7,mb
1984-01-13T11:09:41.770Z,41.919,68.129,4.4,mb
1984-01-12T19:55:24.220Z,36.64,71.79,4.3,mb
1984-01-11T10:07:29.860Z,40.368,68.809,4.8,mb
1984-01-11T08:48:32.350Z,38.007,73.248,4.6,mb
1984-01-11T01:06:23.810Z,36.536,71.634,4.6,mb
1984-01-08T01:53:13.190Z,31.991,79.499,4.2,mb
1984-01-05T20:34:41.090Z,36.424,70.484,4.9,mb
1984-01-03T22:26:22.870Z,36.429,70.629,5.1,mb
1984-01-02T00:39:35.970Z,36.452,70.695,5,mb
1984-01-01T20:53:45.990Z,37.017,71.818,4.9,mb
1984-01-01T03:05:53.920Z,36.498,70.692,4.4,mb
1983-12-31T17:58:52.960Z,33.221,71.387,3.5,mb
1983-12-31T17:11:26.700Z,36.549,70.5,4.8,mb
1983-12-31T14:28:34.440Z,36.645,70.573,4.3,mb
1983-12-31T08:42:29.320Z,36.785,70.537,4.6,mb
1983-12-31T07:54:47.400Z,36.703,70.548,4.6,mb
1983-12-31T05:19:03.670Z,36.433,70.344,4.8,mb
1983-12-31T01:35:47.240Z,36.424,70.464,4.9,mb
1983-12-31T01:09:58.530Z,36.413,70.21,4.5,mb
1983-12-30T23:52:39.930Z,36.372,70.738,7.4,mb
1983-12-25T22:16:28.680Z,39.164,72.978,4.3,mb
1983-12-25T07:04:11.120Z,36.939,70.958,4.5,mb
1983-12-22T07:31:48.240Z,37.797,72.431,4.3,mb
1983-12-22T05:31:45.470Z,35.994,69.115,5.6,mb
1983-12-21T20:52:08.980Z,37.328,71.188,4.1,mb
1983-12-21T19:30:58.780Z,42.007,77.354,4.8,mb
1983-12-18T19:42:48.590Z,39.389,72.655,4.5,mb
1983-12-16T13:47:33.970Z,39.292,72.875,4.7,mb
1983-12-16T13:40:26.920Z,39.374,73.06,5.3,ms
1983-12-16T13:39:43.730Z,39.27,72.839,4.7,mb
1983-12-16T13:15:57.320Z,39.326,72.926,5.7,mb
1983-12-15T17:59:50.710Z,36.927,71.309,4.5,mb
1983-12-10T22:43:00.700Z,36.68,71.063,4.2,mb
1983-12-07T12:11:31.890Z,36.035,69.044,5.4,mb
1983-12-07T04:53:50.060Z,35.977,70.808,4.9,mb
1983-12-02T18:02:43.050Z,38.616,69.444,4,mb
1983-11-25T05:04:46.380Z,39.697,75.06,4.7,mb
1983-11-24T11:02:02.610Z,36.292,71.232,5.2,ms
1983-11-22T14:29:32.510Z,36.343,70.64,5.1,mb
1983-11-20T15:07:19.970Z,40.098,68.207,4.4,mb
1983-11-19T12:50:07.740Z,40.125,71.227,4.8,mb
1983-11-14T13:55:15.890Z,40.048,75.076,4.7,mb
1983-11-05T18:17:09.300Z,41.24,72.5,4.7,mb
1983-10-30T01:45:50.990Z,36.427,71.443,5.6,mb
1983-10-27T16:42:00.490Z,37.52,72.016,4.8,mb
1983-10-23T17:30:10.550Z,36.862,69.601,3.8,mb
1983-10-22T02:22:30.250Z,37.533,71.356,4.2,mb
1983-10-20T03:42:12.700Z,40.292,63.802,4.8,mb
1983-10-14T17:48:51.980Z,37.438,70.748,4.1,mb
1983-10-12T15:42:08.820Z,40.266,68.834,4.7,mb
1983-10-12T02:44:41.290Z,33.521,75.464,4.6,mb
1983-10-11T22:21:44.510Z,37.714,72.101,4.7,mb
1983-10-09T15:37:25.160Z,37.129,71.79,4.1,mb
1983-10-09T09:16:51.550Z,38.594,72.249,4.8,mb
1983-10-09T01:38:23.800Z,36.379,71.162,4.3,mb
1983-10-02T09:27:46.660Z,36.282,70.326,4.7,mb
1983-10-01T15:45:24.120Z,42.719,79.068,4.9,mb
1983-10-01T07:15:17.810Z,38.637,70.434,4.8,mb
1983-09-29T02:06:03.220Z,36.377,70.674,4.9,mb
1983-09-28T10:23:30.750Z,36.183,71.376,5,mb
1983-09-27T05:10:11.230Z,42.473,79.028,4.1,mb
1983-09-25T23:36:13.430Z,38.331,70.425,4.3,mb
1983-09-24T13:49:45.630Z,37.47,72.575,4.5,mb
1983-09-23T19:51:00.050Z,36.457,70.369,4.8,mb
1983-09-20T14:15:46.950Z,36.459,71.19,4.8,mb
1983-09-12T15:42:08.550Z,36.502,71.082,6.2,mb
1983-09-06T09:40:44.750Z,39.537,77.439,4.6,mb
1983-08-27T05:04:51.750Z,39.201,64.421,4.6,mb
1983-08-25T11:05:31.070Z,39.17,74.008,5,mb
1983-08-24T01:04:55.260Z,36.355,71.012,4.5,ms
1983-08-22T03:12:35.950Z,36.288,71.355,4.5,mb
1983-08-20T17:15:24.610Z,39.302,73.581,4.9,mb
1983-08-16T22:17:31.080Z,37.983,69.366,4.3,mb
1983-08-15T18:27:41.250Z,39.89,77.258,4.9,mb
1983-08-15T02:02:57.750Z,36.228,70.08,4.5,mb
1983-08-11T08:06:27.260Z,35.872,73.79,4.7,mb
1983-08-10T18:20:19.370Z,38.194,72.885,4.4,mb
1983-08-09T16:41:32.240Z,37.187,71.642,4.8,mb
1983-08-09T02:59:39.560Z,34.888,74.858,4.3,mb
1983-08-06T04:52:53.690Z,30.349,67.84,4.7,mb
1983-08-04T05:22:55.710Z,39.044,65.317,4.7,mb
1983-07-26T04:08:34.650Z,36.874,71.471,4.5,mb
1983-07-17T21:06:23.080Z,36.434,70.872,4.9,mb
1983-07-17T20:53:33.170Z,38.713,72.352,4.6,mb
1983-07-16T04:32:01.340Z,39.135,65.34,4.5,mb
1983-07-13T11:09:39.570Z,36.423,71.153,4.8,mb
1983-07-13T10:47:43.460Z,32.093,72.549,4.6,mb
1983-07-11T21:18:22.990Z,40.423,77.544,4.9,mb
1983-07-11T14:47:55.610Z,39.197,64.425,4.7,mb
1983-07-10T18:26:53.750Z,36.56,70.995,4.5,mb
1983-07-02T11:42:21.490Z,39.268,64.345,4.8,mb
1983-06-30T21:46:47.180Z,42.822,80.339,4.8,mb
1983-06-24T18:28:58.920Z,36.368,70.168,4.4,mb
1983-06-24T12:20:15.010Z,34.583,69.977,4.6,mb
1983-06-21T01:11:34.180Z,36.569,70.554,4.1,mb
1983-06-19T04:05:52.770Z,36.577,71.385,4.8,ms
1983-06-17T02:32:50.910Z,36.69,71.557,4.6,mb
1983-06-15T13:34:06.160Z,39.265,64.351,4.8,mb
1983-06-13T01:32:40.060Z,37.015,71.539,4.4,mb
1983-06-11T12:57:29.620Z,39.11,65.524,4.5,mb
1983-06-09T07:12:54.380Z,38.645,75.574,4.7,mb
1983-06-05T22:17:03.120Z,39.39,73.46,4.7,mb
1983-06-05T10:39:37.570Z,39.243,75.662,5,mb
1983-06-03T12:10:01.580Z,39.07,65.401,4.4,mb
1983-06-01T13:47:38.390Z,37.831,72.247,4.8,mb
1983-06-01T11:58:36.540Z,39.158,65.275,4.3,mb
1983-05-31T21:05:45.480Z,34.534,79.734,5,mb
1983-05-30T13:37:51.560Z,37.398,69.702,4.3,mb
1983-05-30T13:23:36.360Z,37.449,69.797,4.3,mb
1983-05-28T07:05:37.690Z,35.623,70.451,4.5,mb
1983-05-26T12:46:21.790Z,39.22,64.281,4.7,mb
1983-05-26T12:18:14.190Z,39.159,65.491,4.7,mb
1983-05-26T11:50:42.500Z,41.642,70.708,4.3,mb
1983-05-18T23:31:24.690Z,37.658,71.272,4.6,mb
1983-05-16T12:07:54.240Z,39.277,64.258,4.7,mb
1983-05-14T09:50:14.910Z,36.513,71.599,4.7,mb
1983-05-14T07:00:33.490Z,35.182,67.897,4.3,mb
1983-05-11T13:41:42.640Z,37.211,68.374,4.7,mb
1983-05-10T19:05:19.440Z,36.476,70.13,5.1,mb
1983-05-08T08:26:14.220Z,36.774,70.985,4.9,mb
1983-05-08T01:14:46.000Z,36.261,71.737,4.6,mb
1983-05-05T06:19:45.110Z,38.754,72.288,4.8,mb
1983-05-01T07:38:21.080Z,38.879,71.036,4.1,mb
1983-04-30T22:18:50.680Z,36.211,70.81,4.6,mb
1983-04-28T12:18:53.100Z,39.151,65.231,4.3,mb
1983-04-28T01:59:51.070Z,34.725,70.703,4.8,mb
1983-04-27T16:28:15.410Z,36.385,70.982,4.7,mb
1983-04-25T20:52:58.910Z,36.769,71.457,4.4,mb
1983-04-23T04:23:54.660Z,30.301,68.008,4.6,mb
1983-04-22T21:01:40.320Z,39.724,75.669,4.5,mb
1983-04-22T10:32:41.870Z,39.212,68.145,4.7,mb
1983-04-22T03:56:25.000Z,39.274,64.216,4.8,mb
1983-04-21T06:13:46.260Z,36.378,69.433,4.4,mb
1983-04-19T11:17:31.980Z,39.545,68.056,4.6,mb
1983-04-17T19:14:46.970Z,36.635,71.039,4.5,mb
1983-04-15T23:09:33.970Z,36.571,70.988,3.9,mb
1983-04-14T09:11:56.340Z,35.972,69.028,4.6,mb
1983-04-14T06:09:37.400Z,36.387,71.155,4.6,mb
1983-04-13T18:34:33.600Z,39.178,75.085,4.7,mb
1983-04-13T04:09:23.020Z,36.352,70.13,4.6,mb
1983-04-12T22:37:04.410Z,36.799,71.257,4.4,mb
1983-04-11T08:31:41.800Z,39.213,64.229,4.9,mb
1983-04-10T05:38:47.410Z,40.015,77.953,4.7,mb
1983-04-08T16:09:35.030Z,36.471,70.797,4.6,mb
1983-04-06T22:18:47.630Z,38.853,71.472,5.2,mb
1983-04-06T12:48:59.470Z,39.819,75.323,4.4,mb
1983-04-06T02:08:11.760Z,36.444,71.396,4.8,mb
1983-04-05T16:38:01.130Z,32.296,69.893,4.4,mb
1983-04-05T07:07:23.940Z,39.891,75.457,4.7,mb
1983-04-05T06:50:33.480Z,40.025,75.26,5.6,mb
1983-04-05T00:55:24.630Z,41.613,70.738,5,mb
1983-04-04T00:45:07.340Z,38.503,70.317,4.6,mb
1983-04-04T00:21:19.160Z,37.05,71.229,4.3,mb
1983-04-02T21:55:44.390Z,36.367,70.695,4.8,mb
1983-04-02T14:13:33.980Z,37.948,69.216,4,mb
1983-03-31T17:56:09.250Z,39.221,72.74,4.4,mb
1983-03-30T23:20:06.020Z,39.849,75.55,4.7,mb
1983-03-30T16:13:34.580Z,39.954,75.272,4.8,mb
1983-03-30T06:46:19.200Z,39.933,74.977,4.9,mb
1983-03-28T23:06:53.330Z,35.544,70.582,4.8,mb
1983-03-27T22:41:57.840Z,36.725,71.084,4.5,mb
1983-03-23T16:12:18.320Z,37.07,71.612,4.2,mb
1983-03-23T12:11:23.330Z,37.02,71.491,5.2,mb
1983-03-21T15:23:39.160Z,36.544,70.61,4.3,mb
1983-03-18T17:32:15.210Z,36.473,70.32,4.4,mb
1983-03-13T12:20:14.350Z,43.447,77.163,4.8,mb
1983-03-13T05:38:06.650Z,36.179,69.188,4.2,mb
1983-03-12T00:44:43.580Z,36.467,70.846,4.4,mb
1983-03-10T15:53:03.840Z,38.071,73.981,4.6,mb
1983-03-09T16:43:15.310Z,38.209,73.669,4.7,mb
1983-03-05T11:37:54.330Z,39.258,64.432,4.7,mb
1983-03-05T03:14:50.710Z,36.315,71.151,4.5,mb
1983-03-02T13:13:14.000Z,39.855,77.632,4.5,mb
1983-02-28T09:01:12.240Z,40.834,72.166,4.9,mb
1983-02-27T20:33:06.500Z,32.613,78.553,5.3,mb
1983-02-26T20:07:49.990Z,38.841,70.727,5.3,mb
1983-02-25T08:37:08.860Z,35.73,77.918,4.9,ms
1983-02-23T14:13:36.490Z,40.306,63.521,4.9,mb
1983-02-17T20:27:35.300Z,39.896,75.311,4.6,mb
1983-02-15T08:22:57.450Z,36.91,69.423,4.4,mb
1983-02-13T22:53:19.010Z,39.97,75.416,4.3,mb
1983-02-13T16:03:54.410Z,39.949,75.078,4.2,mb
1983-02-13T07:23:09.260Z,40.018,75.117,4.9,mb
1983-02-13T06:21:49.530Z,39.905,77.963,4.9,mb
1983-02-13T05:33:53.320Z,40.106,75.229,4.4,mb
1983-02-13T04:56:09.640Z,40.02,75.174,4.4,mb
1983-02-13T04:18:52.230Z,39.933,75.222,4.4,mb
1983-02-13T02:39:03.150Z,39.915,75.524,4.6,mb
1983-02-13T02:06:02.720Z,39.964,75.432,4.2,mb
1983-02-13T01:52:51.670Z,39.903,75.323,5.2,mb
1983-02-13T01:40:10.980Z,39.945,75.135,6.2,mw
1983-02-12T05:17:07.220Z,36.582,71.224,4.6,mb
1983-02-12T04:39:14.880Z,36.965,68.501,4.3,mb
1983-02-11T12:29:04.070Z,31.241,70.091,4.5,mb
1983-02-07T00:00:51.270Z,37.288,71.814,4.2,mb
1983-02-06T01:52:32.110Z,36.23,68.965,5.1,mb
1983-01-27T17:08:16.260Z,36.471,71.147,4.6,mb
1983-01-25T20:06:37.430Z,36.431,70.908,5,mb
1983-01-24T21:02:56.930Z,36.571,71.29,4.6,mb
1983-01-20T17:47:41.860Z,39.577,79.507,4.6,mb
1983-01-18T22:51:30.540Z,35.946,71.022,4.8,mb
1983-01-14T19:08:45.900Z,36.371,70.132,4.4,mb
1983-01-14T18:22:29.860Z,36.947,77.14,4.7,mb
1983-01-13T09:15:36.640Z,36.215,70.761,4.3,mb
1983-01-13T03:02:15.590Z,36.174,69.145,4.4,mb
1983-01-08T10:51:34.120Z,36.423,70.705,4.9,mb
1983-01-04T23:11:52.740Z,37.103,71.322,4.6,mb
1982-12-31T19:46:45.470Z,42.796,77.423,5.8,mb
1982-12-29T00:09:20.200Z,30.273,79.809,4.8,mb
1982-12-28T23:42:03.410Z,36.029,68.783,4.1,mb
1982-12-25T08:14:08.680Z,35.696,69.533,4.7,mb
1982-12-24T17:10:12.910Z,36.236,68.821,4.1,mb
1982-12-24T08:47:08.530Z,37.136,71.783,4.6,mb
1982-12-21T23:35:26.290Z,37.213,71.846,4.8,mb
1982-12-16T21:01:30.010Z,36.171,68.907,4.9,mb
1982-12-16T05:27:52.090Z,36.104,69.038,4.9,mb
1982-12-16T00:40:48.720Z,36.148,69.011,6.6,mb
1982-12-14T23:57:32.750Z,31.459,78.91,4.6,mb
1982-12-11T19:29:16.100Z,36.831,71.346,3.7,mb
1982-12-09T21:53:49.830Z,35.81,71.474,4.4,mb
1982-12-04T04:25:55.650Z,37.658,72.272,4.7,mb
1982-12-01T07:23:00.360Z,36.076,69.298,4.7,mb
1982-11-30T02:02:37.970Z,42.025,79.077,5,mb
1982-11-29T16:11:33.410Z,36.492,71.173,4.5,mb
1982-11-27T14:11:45.800Z,36.603,71.124,4.1,mb
1982-11-25T18:08:58.450Z,36.829,71.383,4.4,mb
1982-11-22T01:07:59.520Z,39.723,77.598,5.1,mb
1982-11-20T07:58:45.260Z,34.583,70.508,5.7,mb
1982-11-14T21:23:54.480Z,36.186,69.647,4.6,mb
1982-11-13T15:39:00.420Z,36.044,69.191,4.8,mb
1982-11-08T08:08:40.600Z,35.452,69.498,4.7,mb
1982-10-27T17:49:13.670Z,36.383,69.413,4.8,mb
1982-10-27T01:27:22.190Z,36.306,71.074,4.3,mb
1982-10-22T13:30:34.990Z,38.685,70.011,4.3,mb
1982-10-21T09:41:24.960Z,39.37,72.261,4.5,mb
1982-10-20T13:56:14.100Z,36.342,70.119,4,mb
1982-10-19T18:34:57.780Z,36.248,71.26,4.4,mb
1982-10-16T08:46:55.220Z,36.531,71.264,4.6,mb
1982-10-16T02:22:56.780Z,30.326,79.129,4.5,mb
1982-10-13T13:38:40.700Z,39.503,73.904,4.4,mb
1982-10-12T04:49:38.410Z,37.212,69.674,4.6,mb
1982-10-08T18:59:14.640Z,37.214,71.999,4.9,mb
1982-10-07T23:40:52.630Z,38.406,69.26,4.7,mb
1982-10-06T14:33:28.880Z,37.159,72.657,4.7,mb
1982-09-30T15:18:27.310Z,37.263,72.886,4.7,mb
1982-09-30T05:44:49.040Z,38.002,73.953,4.8,mb
1982-09-29T05:53:36.170Z,37.205,73.149,4.7,mb
1982-09-29T04:24:19.430Z,37.264,72.891,5.4,mb
1982-09-27T12:37:38.410Z,39.213,73.544,4.8,mb
1982-09-23T23:19:41.070Z,37.151,71.778,4.3,mb
1982-09-22T21:41:47.600Z,38.596,75.874,4.7,mb
1982-09-22T12:01:16.570Z,36.365,71.373,4.9,mb
1982-09-15T13:43:04.020Z,36.957,71.356,4.1,mb
1982-09-04T12:33:56.630Z,33.012,76.107,4.3,mb
1982-09-02T10:03:48.470Z,36.498,70.622,4.9,mb
1982-08-29T12:45:12.930Z,37.323,72.102,4.3,mb
1982-08-28T18:52:55.730Z,36.438,70.76,4.7,mb
1982-08-24T19:48:14.580Z,40.046,72.577,4.7,mb
1982-08-24T05:25:38.230Z,37.251,75.115,4.7,mb
1982-08-20T14:17:57.480Z,30.381,68.128,4.9,mb
1982-08-19T14:31:28.980Z,36.736,71.188,4.1,mb
1982-08-18T12:01:56.920Z,37.396,72.36,4.8,mb
1982-08-12T18:51:23.700Z,35.685,73.595,4.8,mb
1982-08-12T12:51:32.400Z,36.339,70.428,4.5,mb
1982-08-12T10:39:57.580Z,43.061,79.677,4.6,mb
1982-08-10T12:24:29.560Z,39.959,71.082,4.5,mb
1982-08-07T15:03:57.980Z,36.381,71.308,4.8,mb
1982-08-03T20:32:00.270Z,36.653,71.282,4.1,mb
1982-07-28T07:07:51.140Z,35.767,79.512,4.5,mb
1982-07-25T11:46:55.800Z,36.873,71.185,4.4,mb
1982-07-21T06:20:28.390Z,34.405,70.41,4.6,mb
1982-07-18T23:48:23.400Z,36.011,70.882,4.3,mb
1982-07-16T04:15:29.940Z,30.715,77.031,4.2,mb
1982-07-14T23:58:28.280Z,36.622,71.332,4,mb
1982-07-09T08:01:18.520Z,36.341,76.755,5.3,mb
1982-07-03T23:17:45.050Z,40.357,63.484,4.4,mb
1982-07-02T07:03:48.850Z,36.663,71.053,5.2,mb
1982-07-01T10:43:28.110Z,36.625,70.64,5.2,mb
1982-06-28T19:27:00.360Z,36.003,79.646,4.7,mb
1982-06-28T11:02:25.270Z,35.96,71.152,4.7,mb
1982-06-25T01:35:58.310Z,36.073,69.858,4.6,mb
1982-06-24T03:05:26.010Z,34.642,69.808,5,mb
1982-06-21T17:47:32.480Z,36.285,70.36,4.4,mb
1982-06-06T00:03:20.240Z,36.466,70.096,4.1,mb
1982-06-02T10:06:01.470Z,42.859,76.418,4.5,mb
1982-05-31T15:47:38.910Z,39.998,71.098,4.6,mb
1982-05-28T00:58:49.150Z,32.315,69.918,4.6,mb
1982-05-25T23:06:30.310Z,35.973,69.94,4.7,mb
1982-05-19T16:34:00.060Z,40.993,78.474,4.8,ms
1982-05-18T23:23:31.400Z,36.415,70.807,4.5,mb
1982-05-16T08:05:40.920Z,36.187,68.549,4.8,mb
1982-05-16T03:06:52.860Z,39.258,72.196,4,mb
1982-05-15T10:56:13.040Z,35.483,73.514,4.5,mb
1982-05-14T17:57:35.990Z,39.197,68.402,5,mb
1982-05-14T12:43:02.490Z,36.679,71.286,4.6,mb
1982-05-13T08:00:49.560Z,39.75,67.477,4.4,mb
1982-05-09T16:11:19.180Z,40.3,71.616,4.5,mb
1982-05-09T05:19:50.400Z,37.481,71.747,4.5,mb
1982-05-07T07:44:15.350Z,32.611,75.887,4.8,mb
1982-05-06T15:42:20.740Z,40.068,71.542,5.6,mb
1982-05-01T17:42:24.910Z,31.583,71.41,5.2,mb
1982-04-26T03:32:00.270Z,36.002,69.719,4.3,mb
1982-04-26T02:48:29.220Z,37.167,78.599,4.6,mb
1982-04-23T10:04:20.930Z,40.975,70.702,4.4,mb
1982-04-22T06:11:20.710Z,37.462,69.838,4.8,mb
1982-04-20T05:39:13.000Z,39.462,64.403,4,mb
1982-04-19T22:16:21.310Z,38.284,73.758,4.7,mb
1982-04-15T16:15:37.910Z,39.137,71.591,4.5,mb
1982-04-13T02:25:09.450Z,37.333,69.198,4.6,mb
1982-04-11T19:19:54.470Z,36.409,70.829,4.8,mb
1982-04-10T03:53:29.620Z,36.44,70.331,4.2,mb
1982-04-03T10:26:03.330Z,40.01,76.285,4.5,mb
1982-03-30T19:12:33.420Z,39.418,72.63,4.5,ms
1982-03-24T02:12:06.240Z,38.878,75.654,5.15,mb
1982-03-20T17:24:43.210Z,38.476,73.433,4.3,mb
1982-03-12T07:49:20.790Z,36.551,80.286,4.8,mb
1982-03-07T12:24:01.560Z,38.009,72.695,5.5,mb
1982-03-05T12:07:01.460Z,38.512,75.728,4.5,mw
1982-02-28T23:08:29.710Z,37.338,71.691,4.8,mb
1982-02-27T19:22:35.310Z,36.58,71.572,4.6,mb
1982-02-23T21:09:52.280Z,39.094,71.742,4.5,mb
1982-02-23T12:23:56.000Z,40.472,77.504,4.6,mb
1982-02-22T17:59:57.210Z,35.587,73.762,5.4,mb
1982-02-18T01:13:31.330Z,36.652,70.341,4.5,mb
1982-02-12T18:00:55.200Z,36.576,70.906,4.8,mb
1982-02-01T15:00:26.030Z,37.387,71.7,4.9,mb
1982-01-30T14:38:37.260Z,36.583,71.516,4.7,mb
1982-01-28T19:23:59.960Z,36.636,69.712,4.4,mb
1982-01-12T14:59:57.150Z,36.621,71.528,4.4,mb
1982-01-09T19:43:39.080Z,36.532,70.914,4.4,mb
1982-01-05T07:50:01.980Z,40.63,78.725,4.4,mb
1982-01-02T01:12:22.920Z,38.463,72.329,4.2,mb
1981-12-24T14:07:39.550Z,39.995,77.106,4.7,mb
1981-12-21T10:58:55.630Z,36.831,72.068,4.3,mb
1981-12-18T18:20:53.480Z,39.127,73.179,4.5,mb
1981-12-18T05:46:27.390Z,40.009,78.433,4.4,mb
1981-12-17T21:24:56.450Z,36.1,69.945,4.7,mb
1981-12-17T15:20:26.920Z,38.673,70.387,4.5,mb
1981-12-15T21:15:12.700Z,36.002,70.129,4.5,mb
1981-12-14T18:25:43.900Z,33.028,75.463,4.5,mb
1981-12-14T08:44:52.750Z,39.962,76.882,4.8,mb
1981-12-08T08:48:20.480Z,36.584,69.974,4.5,mb
1981-12-05T01:42:28.550Z,35.701,73.447,4.6,mb
1981-12-04T12:13:42.080Z,33.901,69.314,4.8,mb
1981-12-03T09:49:16.780Z,40.026,74.618,4.6,mb
1981-12-02T23:32:36.430Z,39.839,75.368,5.1,mb
1981-12-02T14:02:48.440Z,37.91,78.455,4.6,mb
1981-11-30T04:15:37.630Z,38.681,71.059,4.6,ms
1981-11-23T21:30:27.940Z,36.43,70.669,5,mb
1981-11-22T17:40:54.900Z,37.204,72.013,4.3,mb
1981-11-10T10:46:15.840Z,35.665,73.645,4.7,mb
1981-11-09T19:31:02.050Z,33.348,75.754,4.6,mb
1981-11-09T09:37:25.930Z,35.672,73.64,4.9,mb
1981-11-08T15:43:43.220Z,38.304,74.417,3.9,mb
1981-11-07T21:54:49.300Z,36.93,71.623,4.5,mb
1981-11-06T15:12:08.780Z,37.284,71.74,4.7,mb
1981-11-01T09:22:37.400Z,36.45,70.705,5.1,mb
1981-10-24T06:16:33.040Z,36.384,68.662,4.6,mb
1981-10-23T05:21:53.490Z,38.481,73.586,3.8,mb
1981-10-18T08:22:24.360Z,36.444,74.403,4.2,mb
1981-10-12T12:14:08.690Z,36.079,70.453,4.4,mb
1981-10-12T03:46:55.960Z,39.319,73.915,4.4,mb
1981-10-11T12:50:21.880Z,39.511,73.895,4.9,mb
1981-10-08T13:34:00.830Z,39.336,73.943,4.5,mb
1981-09-27T11:10:41.970Z,33.24,75.518,4.5,mb
1981-09-25T04:36:51.880Z,37.461,73.162,4.7,mb
1981-09-25T02:50:40.470Z,30.701,74.398,4.6,mb
1981-09-21T00:03:38.860Z,36.092,71.446,4.5,mb
1981-09-18T17:05:01.100Z,35.594,73.589,5.1,mb
1981-09-16T07:10:24.510Z,35.797,73.783,4.6,mb
1981-09-15T09:25:53.210Z,37.791,72.373,4.4,mb
1981-09-15T09:18:23.790Z,35.735,73.912,4.4,mb
1981-09-15T03:31:59.020Z,34.826,77.379,4.5,mb
1981-09-13T06:00:27.520Z,35.744,73.816,4.8,mb
1981-09-12T17:38:49.650Z,35.753,73.728,4.8,mb
1981-09-12T16:55:15.050Z,36.928,71.597,4.1,mb
1981-09-12T15:25:22.260Z,36.292,73.254,4.1,mb
1981-09-12T12:33:36.990Z,35.728,73.691,4.6,mb
1981-09-12T12:17:17.310Z,36.089,73.454,4.3,mb
1981-09-12T07:15:54.170Z,35.693,73.594,6.2,mb
1981-09-06T02:35:16.080Z,38.051,72.772,3.9,mb
1981-09-04T15:27:12.210Z,35.506,70.321,5,mb
1981-09-01T06:26:25.590Z,36.467,71.128,4.6,mb
1981-08-31T12:31:44.180Z,34.58,78.972,4.8,mb
1981-08-30T04:04:50.690Z,42.781,78.286,4.5,mb
1981-08-29T08:50:44.850Z,37.234,72.109,4,mb
1981-08-23T08:42:33.410Z,36.471,71.195,4.4,mb
1981-08-17T09:11:21.510Z,33.268,75.439,4.8,mb
1981-08-16T18:16:12.070Z,36.426,71.402,4.7,mb
1981-08-15T22:08:02.830Z,38.781,73.849,4.1,mb
1981-08-15T20:51:32.050Z,36.44,70.78,4.3,mb
1981-08-13T20:05:30.360Z,36.347,71.221,4.6,mb
1981-08-12T01:06:20.260Z,37.228,78.547,4.6,mb
1981-08-10T10:58:24.690Z,31.263,77.935,4.6,mb
1981-08-09T09:54:21.740Z,38.182,73.595,4.5,mb
1981-08-06T18:30:49.920Z,40.15,77.5,5.1,mb
1981-08-06T12:14:39.030Z,37.265,71.656,4.5,mb
1981-08-03T21:37:51.980Z,30.833,68.741,4.4,mb
1981-07-24T03:43:28.090Z,36.424,76.208,4.9,mb
1981-07-22T20:43:18.160Z,38.263,76.444,4.5,mb
1981-07-21T23:56:14.460Z,36.253,71.208,4.7,mb
1981-07-20T14:16:07.890Z,32.241,71.178,4.6,mb
1981-07-12T08:45:41.150Z,32.735,76.001,4.5,mb
1981-07-08T03:59:00.990Z,36.384,70.719,5.3,mb
1981-07-01T11:33:55.230Z,37.357,69.806,4.7,mb
1981-06-23T19:54:02.120Z,34.1,74.669,4.9,mb
1981-06-19T10:41:44.460Z,30.541,79.217,4.4,mb
1981-06-13T07:29:10.860Z,36.176,67.827,5.5,mb
1981-06-13T00:56:56.330Z,31.704,78.335,5,mb
1981-06-10T19:03:55.710Z,37.205,72.704,4.8,mb
1981-06-09T04:11:43.700Z,38.275,73.324,4.6,mb
1981-06-07T13:56:02.440Z,36.437,70.901,4.6,mb
1981-06-01T06:01:46.600Z,40.939,78.191,4.5,mb
1981-05-29T03:39:40.010Z,36.504,68.907,4.6,mb
1981-05-28T23:14:09.540Z,31.851,78.411,5.6,mb
1981-05-26T15:58:26.400Z,37.568,72.314,4.8,mb
1981-05-26T01:26:32.760Z,37.641,72.526,4.2,mb
1981-05-23T12:52:18.430Z,30.794,68.56,4.9,mb
1981-05-15T01:51:15.510Z,38.359,73.217,4.6,mb
1981-05-07T21:01:03.270Z,37.411,68.595,4.4,mb
1981-05-07T07:47:48.000Z,39.429,72.551,5.1,mb
1981-05-07T06:28:59.870Z,31.349,66.689,3.8,mb
